color_img,depth_img,uv_img,color_gt,depth_gt
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0003_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0003_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0003_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0004_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0004_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0004_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0005_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0005_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0005_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0006_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0006_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0006_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0007_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0007_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0007_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0008_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0008_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0008_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0009_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0009_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0009_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0010_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0010_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0010_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0011_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0011_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0011_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0012_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0012_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0012_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0013_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0013_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0013_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0014_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0014_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0014_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0015_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0015_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0015_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0345_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0345_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0345_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0346_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0346_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0346_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0347_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0347_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0347_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0348_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0348_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0348_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0349_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0349_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0349_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0350_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0350_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0350_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0351_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0351_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0351_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0352_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0352_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0352_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0353_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0353_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0353_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0354_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0354_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0354_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0355_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0355_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0355_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0356_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0356_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0356_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0357_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0357_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0357_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0358_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0358_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0358_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0038/0359_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0038/0359_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0038/0359_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0038/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0038/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0001_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0001_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0001_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0002_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0002_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0002_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0003_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0003_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0003_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0004_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0004_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0004_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0005_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0005_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0005_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0006_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0006_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0006_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0007_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0007_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0007_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0008_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0008_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0008_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0009_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0009_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0009_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0010_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0010_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0010_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0011_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0011_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0011_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0012_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0012_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0012_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0013_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0013_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0013_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0014_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0014_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0014_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0015_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0015_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0015_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0345_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0345_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0345_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0346_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0346_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0346_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0347_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0347_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0347_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0348_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0348_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0348_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0349_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0349_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0349_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0350_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0350_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0350_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0351_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0351_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0351_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0352_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0352_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0352_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0353_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0353_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0353_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0354_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0354_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0354_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0355_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0355_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0355_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0356_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0356_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0356_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0357_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0357_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0357_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0358_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0358_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0358_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0047/0359_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0047/0359_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0047/0359_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0047/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0047/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0049/0001_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0049/0001_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0049/0001_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0049/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0049/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0049/0002_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0049/0002_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0049/0002_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0049/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0049/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0049/0003_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0049/0003_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0049/0003_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0049/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0049/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0049/0004_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0049/0004_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0049/0004_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0049/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0049/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0049/0005_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0049/0005_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0049/0005_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0049/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0049/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0049/0006_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0049/0006_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0049/0006_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0049/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0049/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0049/0007_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0049/0007_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0049/0007_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0049/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0049/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0049/0008_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0049/0008_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0049/0008_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0049/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0049/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0049/0009_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0049/0009_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0049/0009_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0049/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0049/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0049/0010_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0049/0010_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0049/0010_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0049/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0049/0000_0_00.png
