color_img,depth_img,uv_img,color_gt,depth_gt
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0014_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0014_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0014_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0015_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0015_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0015_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0016_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0016_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0016_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0017_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0017_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0017_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0018_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0018_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0018_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0019_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0019_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0019_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0020_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0020_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0020_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0021_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0021_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0021_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0022_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0022_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0022_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0023_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0023_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0023_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0024_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0024_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0024_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0025_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0025_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0025_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0026_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0026_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0026_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0027_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0027_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0027_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0028_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0028_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0028_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0029_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0029_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0029_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0030_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0030_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0030_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0330_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0330_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0330_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0331_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0331_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0331_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0332_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0332_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0332_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0333_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0333_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0333_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0334_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0334_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0334_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0335_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0335_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0335_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0336_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0336_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0336_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0337_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0337_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0337_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0338_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0338_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0338_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0339_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0339_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0339_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0340_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0340_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0340_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0341_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0341_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0341_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0342_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0342_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0342_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0343_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0343_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0343_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0344_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0344_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0344_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0345_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0345_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0345_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0346_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0346_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0346_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0347_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0347_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0347_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0348_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0348_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0348_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0349_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0349_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0349_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0350_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0350_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0350_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0351_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0351_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0351_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0352_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0352_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0352_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0353_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0353_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0353_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0354_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0354_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0354_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0355_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0355_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0355_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0356_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0356_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0356_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0357_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0357_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0357_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0358_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0358_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0358_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0082/0359_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0082/0359_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0082/0359_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0082/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0082/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0001_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0001_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0001_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0002_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0002_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0002_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0003_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0003_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0003_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0004_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0004_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0004_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0005_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0005_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0005_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0006_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0006_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0006_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0007_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0007_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0007_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0008_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0008_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0008_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0009_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0009_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0009_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0010_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0010_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0010_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0011_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0011_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0011_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0012_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0012_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0012_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0013_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0013_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0013_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0014_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0014_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0014_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0015_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0015_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0015_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0016_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0016_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0016_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0017_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0017_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0017_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0018_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0018_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0018_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0019_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0019_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0019_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0020_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0020_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0020_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0083/0021_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0083/0021_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0083/0021_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0083/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0083/0000_0_00.png
